EUI,latitude,longitude,month,daytime_hour,temperature,humidity,solar_irradiation,pressure
BE7A00000000313C,45.17667,19.151683,7,4,18.0,77.7,0,100960.0
BE7A00000000313C,45.17667,19.151683,7,4,18.2,76.1,0,100960.0
BE7A00000000313C,45.17667,19.151683,7,5,18.4,74.3,0,100970.0
BE7A00000000313C,45.17667,19.151683,7,5,18.6,72.6,1,100980.0
BE7A00000000313C,45.17667,19.151683,7,5,18.6,72.5,3,100980.0
BE7A00000000313C,45.17667,19.151683,7,5,18.6,71.4,6,100980.0
BE7A00000000313C,45.17667,19.151683,7,5,18.5,70.8,9,101020.0
BE7A00000000313C,45.17667,19.151683,7,5,18.7,68.7,12,101030.0
BE7A00000000313C,45.17667,19.151683,7,6,18.8,66.0,18,101020.0
BE7A00000000313C,45.17667,19.151683,7,6,18.6,65.6,24,101030.0
BE7A00000000313C,45.17667,19.151683,7,6,20.0,58.8,83,101060.0
BE7A00000000313C,45.17667,19.151683,7,7,20.0,57.8,97,101090.0
BE7A00000000313C,45.17667,19.151683,7,7,20.0,56.8,114,101090.0
BE7A00000000313C,45.17667,19.151683,7,7,20.0,55.6,88,101110.0
BE7A00000000313C,45.17667,19.151683,7,7,20.0,56.2,120,101120.0
BE7A00000000313C,45.17667,19.151683,7,7,20.0,57.1,141,101130.0
BE7A00000000313C,45.17667,19.151683,7,8,20.4,56.6,281,101150.0
BE7A00000000313C,45.17667,19.151683,7,8,21.0,53.3,391,101130.0
BE7A00000000313C,45.17667,19.151683,7,8,21.6,49.3,417,101140.0
BE7A00000000313C,45.17667,19.151683,7,8,21.4,48.6,292,101170.0
BE7A00000000313C,45.17667,19.151683,7,8,21.6,47.7,341,101180.0
BE7A00000000313C,45.17667,19.151683,7,9,21.6,46.4,225,101190.0
BE7A00000000313C,45.17667,19.151683,7,9,21.6,46.0,217,101210.0
BE7A00000000313C,45.17667,19.151683,7,9,21.6,46.6,266,101210.0
BE7A00000000313C,45.17667,19.151683,7,9,21.7,46.7,275,101220.0
BE7A00000000313C,45.17667,19.151683,7,9,22.3,46.1,587,101190.0
BE7A00000000313C,45.17667,19.151683,7,9,22.5,45.4,454,101210.0
BE7A00000000313C,45.17667,19.151683,7,10,22.9,45.2,511,101220.0
BE7A00000000313C,45.17667,19.151683,7,10,22.7,43.6,220,101250.0
BE7A00000000313C,45.17667,19.151683,7,10,22.5,43.3,234,101250.0
BE7A00000000313C,45.17667,19.151683,7,10,22.4,44.6,324,101260.0
BE7A00000000313C,45.17667,19.151683,7,10,22.5,43.8,411,101250.0
BE7A00000000313C,45.17667,19.151683,7,10,22.6,44.0,293,101270.0
BE7A00000000313C,45.17667,19.151683,7,11,22.9,44.2,509,101240.0
BE7A00000000313C,45.17667,19.151683,7,11,23.5,42.9,535,101250.0
BE7A00000000313C,45.17667,19.151683,7,11,23.8,41.1,626,101240.0
BE7A00000000313C,45.17667,19.151683,7,11,24.3,40.7,627,101230.0
BE7A00000000313C,45.17667,19.151683,7,11,24.8,41.1,659,101220.0
BE7A00000000313C,45.17667,19.151683,7,11,24.6,41.0,507,101230.0
BE7A00000000313C,45.17667,19.151683,7,12,24.4,40.4,385,101240.0
BE7A00000000313C,45.17667,19.151683,7,12,24.4,40.0,385,101240.0
BE7A00000000313C,45.17667,19.151683,7,12,24.5,37.5,512,101230.0
BE7A00000000313C,45.17667,19.151683,7,12,24.5,37.0,522,101230.0
BE7A00000000313C,45.17667,19.151683,7,12,25.2,35.8,846,101210.0
BE7A00000000313C,45.17667,19.151683,7,12,25.6,34.7,961,101190.0
BE7A00000000313C,45.17667,19.151683,7,13,25.9,34.5,768,101190.0
BE7A00000000313C,45.17667,19.151683,7,13,26.2,34.0,863,101190.0
BE7A00000000313C,45.17667,19.151683,7,13,26.1,33.5,667,101190.0
BE7A00000000313C,45.17667,19.151683,7,13,25.8,34.8,555,101200.0
BE7A00000000313C,45.17667,19.151683,7,13,25.9,34.6,675,101180.0
BE7A00000000313C,45.17667,19.151683,7,13,26.7,32.8,917,101160.0
BE7A00000000313C,45.17667,19.151683,7,14,26.0,32.0,251,101190.0
BE7A00000000313C,45.17667,19.151683,7,14,26.6,30.5,852,101150.0
BE7A00000000313C,45.17667,19.151683,7,14,27.4,30.2,856,101140.0
BE7A00000000313C,45.17667,19.151683,7,14,27.4,29.8,887,101140.0
BE7A00000000313C,45.17667,19.151683,7,15,27.4,29.6,749,101130.0
BE7A00000000313C,45.17667,19.151683,7,15,27.6,29.2,753,101110.0
BE7A00000000313C,45.17667,19.151683,7,15,28.0,29.4,739,101100.0
BE7A00000000313C,45.17667,19.151683,7,15,28.0,28.5,643,101100.0
BE7A00000000313C,45.17667,19.151683,7,15,27.8,27.9,653,101100.0
BE7A00000000313C,45.17667,19.151683,7,16,27.7,27.9,618,101080.0
BE7A00000000313C,45.17667,19.151683,7,16,27.4,27.7,605,101080.0
BE7A00000000313C,45.17667,19.151683,7,16,27.6,28.2,529,101080.0
BE7A00000000313C,45.17667,19.151683,7,16,27.5,28.6,544,101080.0
BE7A00000000313C,45.17667,19.151683,7,17,27.5,28.2,495,101070.0
BE7A00000000313C,45.17667,19.151683,7,17,27.3,27.4,462,101070.0
BE7A00000000313C,45.17667,19.151683,7,17,27.1,28.4,461,101060.0
BE7A00000000313C,45.17667,19.151683,7,17,27.1,27.8,426,101060.0
BE7A00000000313C,45.17667,19.151683,7,17,27.2,27.7,383,101050.0
BE7A00000000313C,45.17667,19.151683,7,17,27.0,27.8,352,101050.0
BE7A00000000313C,45.17667,19.151683,7,18,26.9,28.0,328,101040.0
BE7A00000000313C,45.17667,19.151683,7,18,26.9,28.1,294,101040.0
BE7A00000000313C,45.17667,19.151683,7,18,26.8,27.9,277,101040.0
BE7A00000000313C,45.17667,19.151683,7,18,26.7,28.2,241,101050.0
BE7A00000000313C,45.17667,19.151683,7,18,26.2,28.7,149,101060.0
BE7A00000000313C,45.17667,19.151683,7,19,25.7,29.6,144,101060.0
BE7A00000000313C,45.17667,19.151683,7,19,25.5,30.4,105,101060.0
BE7A00000000313C,45.17667,19.151683,7,19,25.2,31.4,59,101060.0
BE7A00000000313C,45.17667,19.151683,7,19,24.8,32.3,50,101070.0
BE7A00000000313C,45.17667,19.151683,7,19,24.2,33.5,29,101070.0
BE7A00000000313C,45.17667,19.151683,7,19,23.5,35.7,22,101080.0
BE7A00000000313C,45.17667,19.151683,7,20,22.5,39.1,15,101080.0
BE7A00000000313C,45.17667,19.151683,7,20,21.3,41.6,9,101090.0
BE7A00000000313C,45.17667,19.151683,7,20,20.1,43.2,4,101090.0
BE7A00000000313C,45.17667,19.151683,7,20,19.5,43.1,2,101100.0
BE7A00000000313C,45.17667,19.151683,7,20,18.1,47.3,0,101110.0
BE7A00000000313C,45.17667,19.151683,7,20,17.7,48.2,0,101130.0
BE7A00000000313C,45.17667,19.151683,7,21,17.2,51.5,0,101140.0
BE7A00000000313C,45.17667,19.151683,7,21,16.9,52.4,0,101150.0
BE7A00000000313C,45.17667,19.151683,7,21,16.4,53.4,0,101150.0
BE7A00000000313C,45.17667,19.151683,7,21,15.8,55.7,0,101160.0
BE7A00000000313C,45.17667,19.151683,7,22,15.5,56.0,0,101160.0
BE7A00000000313C,45.17667,19.151683,7,22,15.5,55.6,0,101160.0
BE7A00000000313C,45.17667,19.151683,7,22,15.0,57.0,0,101180.0
BE7A00000000313C,45.17667,19.151683,7,22,15.2,56.2,0,101180.0
BE7A00000000313C,45.17667,19.151683,7,22,15.0,56.9,0,101170.0
BE7A00000000313C,45.17667,19.151683,7,23,14.8,57.5,0,101170.0
BE7A00000000313C,45.17667,19.151683,7,23,14.8,57.7,0,101180.0
BE7A00000000313C,45.17667,19.151683,7,23,14.3,60.1,0,101180.0
BE7A00000000313C,45.17667,19.151683,7,23,13.8,61.9,0,101190.0
BE7A00000000313C,45.17667,19.151683,7,23,13.3,64.6,0,101190.0
BE7A00000000313C,45.17667,19.151683,7,23,12.8,66.7,0,101200.0
BE7A00000000313C,45.17667,19.151683,7,0,13.2,62.7,0,101200.0
BE7A00000000313C,45.17667,19.151683,7,0,13.9,57.5,0,101200.0
BE7A00000000313C,45.17667,19.151683,7,0,13.7,58.5,0,101190.0
BE7A00000000313C,45.17667,19.151683,7,0,13.5,59.1,0,101190.0
BE7A00000000313C,45.17667,19.151683,7,0,13.5,59.5,0,101190.0
BE7A00000000313C,45.17667,19.151683,7,0,13.5,59.5,0,101190.0
BE7A00000000313C,45.17667,19.151683,7,1,13.8,57.7,0,101190.0
BE7A00000000313C,45.17667,19.151683,7,1,14.1,55.3,0,101190.0
BE7A00000000313C,45.17667,19.151683,7,1,14.3,54.5,0,101190.0
BE7A00000000313C,45.17667,19.151683,7,1,13.8,57.0,0,101190.0
BE7A00000000313C,45.17667,19.151683,7,1,13.6,57.1,0,101190.0
BE7A00000000313C,45.17667,19.151683,7,1,13.5,57.3,0,101190.0
BE7A00000000313C,45.17667,19.151683,7,2,13.1,58.5,0,101190.0
BE7A00000000313C,45.17667,19.151683,7,2,13.4,55.1,0,101190.0
BE7A00000000313C,45.17667,19.151683,7,2,13.1,56.9,0,101190.0
BE7A00000000313C,45.17667,19.151683,7,2,13.0,57.2,0,101200.0
BE7A00000000313C,45.17667,19.151683,7,2,12.8,57.9,0,101210.0
BE7A00000000313C,45.17667,19.151683,7,3,12.0,63.4,0,101200.0
BE7A00000000313C,45.17667,19.151683,7,3,11.6,64.2,0,101210.0
BE7A00000000313C,45.17667,19.151683,7,3,11.0,67.7,0,101210.0
BE7A00000000313C,45.17667,19.151683,7,3,10.8,68.7,0,101200.0
BE7A00000000313C,45.17667,19.151683,7,3,10.6,69.7,0,101200.0
BE7A00000000313C,45.17667,19.151683,7,3,10.3,71.8,0,101200.0
BE7A00000000313C,45.17667,19.151683,7,4,10.1,73.7,0,101190.0
BE7A00000000313C,45.17667,19.151683,7,4,10.1,74.7,0,101190.0
BE7A00000000313C,45.17667,19.151683,7,4,9.8,76.2,0,101200.0
BE7A00000000313C,45.17667,19.151683,7,4,9.8,76.7,0,101200.0
BE7A00000000313C,45.17667,19.151683,7,4,9.6,78.1,0,101200.0
BE7A00000000313C,45.17667,19.151683,7,4,9.7,78.4,0,101200.0
BE7A00000000313C,45.17667,19.151683,7,5,9.5,78.6,1,101200.0
BE7A00000000313C,45.17667,19.151683,7,5,9.7,76.7,3,101200.0
BE7A00000000313C,45.17667,19.151683,7,5,9.9,75.5,7,101190.0
BE7A00000000313C,45.17667,19.151683,7,5,10.2,74.3,15,101200.0
BE7A00000000313C,45.17667,19.151683,7,5,10.6,73.5,38,101200.0
BE7A00000000313C,45.17667,19.151683,7,5,10.7,74.1,52,101200.0
BE7A00000000313C,45.17667,19.151683,7,6,11.3,73.9,83,101200.0
BE7A00000000313C,45.17667,19.151683,7,6,12.2,74.1,108,101210.0
BE7A00000000313C,45.17667,19.151683,7,6,13.1,74.9,130,101210.0
BE7A00000000313C,45.17667,19.151683,7,6,14.5,68.8,101,101210.0
BE7A00000000313C,45.17667,19.151683,7,6,15.1,60.9,144,101210.0
BE7A00000000313C,45.17667,19.151683,7,6,16.0,58.9,134,101210.0
BE7A00000000313C,45.17667,19.151683,7,7,16.3,58.1,233,101210.0
BE7A00000000313C,45.17667,19.151683,7,7,17.0,54.4,266,101200.0
BE7A00000000313C,45.17667,19.151683,7,7,17.8,54.3,296,101200.0
BE7A00000000313C,45.17667,19.151683,7,7,17.7,58.8,327,101200.0
BE7A00000000313C,45.17667,19.151683,7,7,17.8,55.5,357,101200.0
BE7A00000000313C,45.17667,19.151683,7,7,18.5,51.7,382,101190.0
BE7A00000000313C,45.17667,19.151683,7,8,19.4,48.7,371,101190.0
BE7A00000000313C,45.17667,19.151683,7,8,20.4,47.2,447,101180.0
BE7A00000000313C,45.17667,19.151683,7,8,21.1,45.5,476,101180.0
BE7A00000000313C,45.17667,19.151683,7,8,22.2,43.4,508,101170.0
BE7A00000000313C,45.17667,19.151683,7,8,22.4,42.4,537,101170.0
BE7A00000000313C,45.17667,19.151683,7,8,23.5,39.6,566,101180.0
BE7A00000000313C,45.17667,19.151683,7,9,23.9,39.5,593,101180.0
BE7A00000000313C,45.17667,19.151683,7,9,24.4,39.8,620,101170.0
BE7A00000000313C,45.17667,19.151683,7,9,24.7,39.6,646,101170.0
BE7A00000000313C,45.17667,19.151683,7,9,25.4,38.9,671,101160.0
BE7A00000000313C,45.17667,19.151683,7,9,25.6,39.2,696,101160.0
BE7A00000000313C,45.17667,19.151683,7,9,26.3,37.9,720,101170.0
BE7A00000000313C,45.17667,19.151683,7,10,26.0,36.8,742,101170.0
BE7A00000000313C,45.17667,19.151683,7,10,26.8,34.3,763,101170.0
BE7A00000000313C,45.17667,19.151683,7,10,27.7,33.0,781,101170.0
BE7A00000000313C,45.17667,19.151683,7,10,27.5,32.3,805,101170.0
BE7A00000000313C,45.17667,19.151683,7,10,28.1,30.6,827,101170.0
BE7A00000000313C,45.17667,19.151683,7,11,28.5,28.7,873,101160.0
BE7A00000000313C,45.17667,19.151683,7,11,28.1,28.2,885,101160.0
BE7A00000000313C,45.17667,19.151683,7,11,28.2,28.1,894,101160.0
BE7A00000000313C,45.17667,19.151683,7,11,28.3,27.3,909,101170.0
BE7A00000000313C,45.17667,19.151683,7,11,28.5,26.9,927,101180.0
BE7A00000000313C,45.17667,19.151683,7,12,28.1,26.8,856,101170.0
BE7A00000000313C,45.17667,19.151683,7,12,28.9,25.7,893,101180.0
BE7A00000000313C,45.17667,19.151683,7,12,29.2,25.0,906,101170.0
BE7A00000000313C,45.17667,19.151683,7,12,29.0,25.4,885,101160.0
BE7A00000000313C,45.17667,19.151683,7,12,28.7,25.1,888,101140.0
BE7A00000000313C,45.17667,19.151683,7,12,29.0,25.6,851,101130.0
BE7A00000000313C,45.17667,19.151683,7,13,28.7,24.8,858,101130.0
BE7A00000000313C,45.17667,19.151683,7,13,29.5,24.9,809,101110.0
BE7A00000000313C,45.17667,19.151683,7,13,29.8,24.1,886,101100.0
BE7A00000000313C,45.17667,19.151683,7,13,30.3,23.7,913,101090.0
BE7A00000000313C,45.17667,19.151683,7,13,30.5,22.8,939,101080.0
BE7A00000000313C,45.17667,19.151683,7,14,30.8,22.5,856,101070.0
BE7A00000000313C,45.17667,19.151683,7,14,30.8,22.3,822,101070.0
BE7A00000000313C,45.17667,19.151683,7,14,30.1,23.4,755,101060.0
BE7A00000000313C,45.17667,19.151683,7,14,29.6,23.7,726,101060.0
BE7A00000000313C,45.17667,19.151683,7,14,30.0,23.4,825,101040.0
BE7A00000000313C,45.17667,19.151683,7,14,30.2,23.1,867,101030.0
BE7A00000000313C,45.17667,19.151683,7,15,30.4,23.0,847,101030.0
BE7A00000000313C,45.17667,19.151683,7,15,30.1,22.7,815,101030.0
BE7A00000000313C,45.17667,19.151683,7,15,30.5,23.1,821,101020.0
BE7A00000000313C,45.17667,19.151683,7,15,30.1,23.1,690,101030.0
BE7A00000000313C,45.17667,19.151683,7,15,29.6,23.8,595,101020.0
BE7A00000000313C,45.17667,19.151683,7,15,29.5,23.6,654,101010.0
BE7A00000000313C,45.17667,19.151683,7,16,29.4,23.4,574,101010.0
BE7A00000000313C,45.17667,19.151683,7,16,29.9,22.2,707,101000.0
BE7A00000000313C,45.17667,19.151683,7,16,29.7,22.1,631,100990.0
BE7A00000000313C,45.17667,19.151683,7,16,30.0,21.5,653,100990.0
BE7A00000000313C,45.17667,19.151683,7,16,29.9,20.9,591,100990.0
BE7A00000000313C,45.17667,19.151683,7,16,30.2,21.1,556,100990.0
BE7A00000000313C,45.17667,19.151683,7,17,30.1,20.6,526,100970.0
BE7A00000000313C,45.17667,19.151683,7,17,30.3,20.1,497,100970.0
BE7A00000000313C,45.17667,19.151683,7,17,29.7,20.3,466,100960.0
BE7A00000000313C,45.17667,19.151683,7,17,29.5,20.6,436,100950.0
BE7A00000000313C,45.17667,19.151683,7,17,29.1,20.3,400,100940.0
BE7A00000000313C,45.17667,19.151683,7,17,29.1,21.5,375,100950.0
BE7A00000000313C,45.17667,19.151683,7,18,28.9,22.4,344,100940.0
BE7A00000000313C,45.17667,19.151683,7,18,29.5,21.7,311,100940.0
BE7A00000000313C,45.17667,19.151683,7,18,29.0,23.1,282,100940.0
BE7A00000000313C,45.17667,19.151683,7,18,29.4,23.2,251,100940.0
BE7A00000000313C,45.17667,19.151683,7,18,29.0,23.3,221,100940.0
BE7A00000000313C,45.17667,19.151683,7,18,28.3,24.0,173,100940.0
BE7A00000000313C,45.17667,19.151683,7,19,28.1,25.7,151,100940.0
BE7A00000000313C,45.17667,19.151683,7,19,27.3,27.7,139,100940.0
BE7A00000000313C,45.17667,19.151683,7,19,26.8,29.0,79,100950.0
BE7A00000000313C,45.17667,19.151683,7,19,26.3,30.5,33,100950.0
BE7A00000000313C,45.17667,19.151683,7,19,25.5,33.0,28,100960.0
BE7A00000000313C,45.17667,19.151683,7,19,24.4,37.0,22,100960.0
BE7A00000000313C,45.17667,19.151683,7,20,23.2,41.2,14,100970.0
BE7A00000000313C,45.17667,19.151683,7,20,22.4,43.8,8,100970.0
BE7A00000000313C,45.17667,19.151683,7,20,21.4,46.4,3,100970.0
BE7A00000000313C,45.17667,19.151683,7,20,20.5,49.0,1,100980.0
BE7A00000000313C,45.17667,19.151683,7,20,20.1,49.1,0,100980.0
BE7A00000000313C,45.17667,19.151683,7,20,19.7,50.2,0,100990.0
BE7A00000000313C,45.17667,19.151683,7,21,19.4,50.3,0,101000.0
BE7A00000000313C,45.17667,19.151683,7,21,19.2,50.0,0,101010.0
BE7A00000000313C,45.17667,19.151683,7,21,19.2,48.9,0,101010.0
BE7A00000000313C,45.17667,19.151683,7,21,18.9,50.1,0,101010.0
BE7A00000000313C,45.17667,19.151683,7,21,18.6,50.9,0,101020.0
BE7A00000000313C,45.17667,19.151683,7,21,18.4,51.0,0,101010.0
BE7A00000000313C,45.17667,19.151683,7,22,17.8,53.9,0,101010.0
BE7A00000000313C,45.17667,19.151683,7,22,17.7,54.8,0,101010.0
BE7A00000000313C,45.17667,19.151683,7,22,17.3,56.4,0,101000.0
BE7A00000000313C,45.17667,19.151683,7,22,17.4,55.6,0,101000.0
BE7A00000000313C,45.17667,19.151683,7,22,17.1,57.0,0,101000.0
BE7A00000000313C,45.17667,19.151683,7,22,16.8,58.6,0,101000.0
BE7A00000000313C,45.17667,19.151683,7,23,16.7,58.5,0,101000.0
BE7A00000000313C,45.17667,19.151683,7,23,16.6,57.9,0,101000.0
BE7A00000000313C,45.17667,19.151683,7,23,16.0,60.4,0,101010.0
BE7A00000000313C,45.17667,19.151683,7,23,15.7,62.5,0,101010.0
BE7A00000000313C,45.17667,19.151683,7,23,15.1,64.4,0,101000.0
BE7A00000000313C,45.17667,19.151683,7,23,15.1,63.4,0,101000.0
BE7A00000000313C,45.17667,19.151683,7,0,15.2,61.0,0,100990.0
BE7A00000000313C,45.17667,19.151683,7,0,15.3,59.3,0,100980.0
BE7A00000000313C,45.17667,19.151683,7,0,15.0,61.0,0,100980.0
BE7A00000000313C,45.17667,19.151683,7,0,14.9,61.3,0,100970.0
BE7A00000000313C,45.17667,19.151683,7,0,14.8,61.2,0,100970.0
BE7A00000000313C,45.17667,19.151683,7,0,14.4,62.4,0,100970.0
BE7A00000000313C,45.17667,19.151683,7,1,14.1,63.3,0,100970.0
BE7A00000000313C,45.17667,19.151683,7,1,14.1,62.9,0,100960.0
BE7A00000000313C,45.17667,19.151683,7,1,14.4,61.0,0,100960.0
BE7A00000000313C,45.17667,19.151683,7,1,14.4,61.1,0,100960.0
BE7A00000000313C,45.17667,19.151683,7,1,14.2,61.6,0,100960.0
BE7A00000000313C,45.17667,19.151683,7,1,14.1,62.2,0,100960.0
BE7A00000000313C,45.17667,19.151683,7,2,13.5,65.4,0,100950.0
BE7A00000000313C,45.17667,19.151683,7,2,13.2,67.5,0,100950.0
BE7A00000000313C,45.17667,19.151683,7,2,12.9,69.5,0,100940.0
BE7A00000000313C,45.17667,19.151683,7,2,12.8,69.7,0,100940.0
BE7A00000000313C,45.17667,19.151683,7,2,12.6,70.8,0,100940.0
BE7A00000000313C,45.17667,19.151683,7,2,12.4,73.0,0,100940.0
BE7A00000000313C,45.17667,19.151683,7,3,12.2,73.7,0,100940.0
BE7A00000000313C,45.17667,19.151683,7,3,12.2,73.1,0,100940.0
BE7A00000000313C,45.17667,19.151683,7,3,12.2,72.5,0,100940.0
BE7A00000000313C,45.17667,19.151683,7,3,12.3,71.4,0,100930.0
BE7A00000000313C,45.17667,19.151683,7,3,12.5,70.7,0,100930.0
BE7A00000000313C,45.17667,19.151683,7,3,12.2,72.9,0,100930.0
BE7A00000000313C,45.17667,19.151683,7,4,11.8,75.0,0,100930.0
BE7A00000000313C,45.17667,19.151683,7,4,11.6,76.2,0,100930.0
BE7A00000000313C,45.17667,19.151683,7,4,11.4,78.3,0,100940.0
BE7A00000000313C,45.17667,19.151683,7,4,11.0,79.1,0,100940.0
BE7A00000000313C,45.17667,19.151683,7,4,11.3,77.2,0,100940.0
BE7A00000000313C,45.17667,19.151683,7,4,11.8,72.5,0,100930.0
BE7A00000000313C,45.17667,19.151683,7,5,11.7,72.2,1,100930.0
BE7A00000000313C,45.17667,19.151683,7,5,11.6,73.3,3,100940.0
BE7A00000000313C,45.17667,19.151683,7,5,11.3,75.2,7,100950.0
BE7A00000000313C,45.17667,19.151683,7,5,11.3,77.0,20,100950.0
BE7A00000000313C,45.17667,19.151683,7,5,11.2,77.7,37,100950.0
BE7A00000000313C,45.17667,19.151683,7,5,11.6,78.2,51,100960.0
BE7A00000000313C,45.17667,19.151683,7,6,12.1,77.6,80,100960.0
BE7A00000000313C,45.17667,19.151683,7,6,12.6,76.3,101,100970.0
BE7A00000000313C,45.17667,19.151683,7,6,13.4,75.1,103,100970.0
BE7A00000000313C,45.17667,19.151683,7,6,14.1,72.6,125,100970.0
BE7A00000000313C,45.17667,19.151683,7,6,14.9,69.8,120,100980.0
BE7A00000000313C,45.17667,19.151683,7,6,15.7,68.6,151,100970.0
BE7A00000000313C,45.17667,19.151683,7,7,15.8,70.3,227,100980.0
BE7A00000000313C,45.17667,19.151683,7,7,16.4,68.8,255,100980.0
BE7A00000000313C,45.17667,19.151683,7,7,17.0,67.6,285,100980.0
BE7A00000000313C,45.17667,19.151683,7,7,17.7,65.3,315,100980.0
BE7A00000000313C,45.17667,19.151683,7,7,18.3,63.5,345,100980.0
BE7A00000000313C,45.17667,19.151683,7,7,19.6,60.6,332,100960.0
BE7A00000000313C,45.17667,19.151683,7,8,21.0,56.0,363,100950.0
BE7A00000000313C,45.17667,19.151683,7,8,22.1,54.3,436,100940.0
BE7A00000000313C,45.17667,19.151683,7,8,23.4,50.5,466,100940.0
BE7A00000000313C,45.17667,19.151683,7,8,24.3,47.0,495,100940.0
BE7A00000000313C,45.17667,19.151683,7,8,25.1,44.3,523,100940.0
BE7A00000000313C,45.17667,19.151683,7,8,25.7,42.6,552,100950.0
BE7A00000000313C,45.17667,19.151683,7,9,26.3,40.4,579,100950.0
BE7A00000000313C,45.17667,19.151683,7,9,26.7,39.3,606,100950.0
BE7A00000000313C,45.17667,19.151683,7,9,27.3,37.7,631,100950.0
BE7A00000000313C,45.17667,19.151683,7,9,27.4,36.2,656,100950.0
BE7A00000000313C,45.17667,19.151683,7,9,28.1,34.3,680,100960.0
BE7A00000000313C,45.17667,19.151683,7,9,28.6,32.0,705,100960.0
BE7A00000000313C,45.17667,19.151683,7,10,28.9,30.3,727,100960.0
BE7A00000000313C,45.17667,19.151683,7,10,29.3,28.9,750,100950.0
BE7A00000000313C,45.17667,19.151683,7,10,29.5,28.0,770,100950.0
BE7A00000000313C,45.17667,19.151683,7,10,29.6,28.1,790,100950.0
BE7A00000000313C,45.17667,19.151683,7,10,29.9,27.5,810,100950.0
BE7A00000000313C,45.17667,19.151683,7,10,29.9,26.2,828,100940.0
BE7A00000000313C,45.17667,19.151683,7,11,30.1,24.9,845,100940.0
BE7A00000000313C,45.17667,19.151683,7,11,30.4,23.6,860,100940.0
BE7A00000000313C,45.17667,19.151683,7,11,30.4,22.8,874,100950.0
BE7A00000000313C,45.17667,19.151683,7,11,30.4,22.9,886,100960.0
BE7A00000000313C,45.17667,19.151683,7,11,30.3,22.8,896,100960.0
BE7A00000000313C,45.17667,19.151683,7,11,30.7,22.5,905,100950.0
BE7A00000000313C,45.17667,19.151683,7,12,30.8,23.0,914,100950.0
BE7A00000000313C,45.17667,19.151683,7,12,31.0,22.6,920,100940.0
BE7A00000000313C,45.17667,19.151683,7,12,30.7,21.6,924,100940.0
BE7A00000000313C,45.17667,19.151683,7,12,30.9,22.2,927,100930.0
BE7A00000000313C,45.17667,19.151683,7,12,30.8,22.2,929,100920.0
BE7A00000000313C,45.17667,19.151683,7,12,31.7,22.1,929,100910.0
BE7A00000000313C,45.17667,19.151683,7,15,32.8,20.2,718,100780.0
BE7A00000000313C,45.17667,19.151683,7,15,32.5,21.2,691,100780.0
BE7A00000000313C,45.17667,19.151683,7,16,32.4,20.9,672,100770.0
BE7A00000000313C,45.17667,19.151683,7,16,32.5,21.1,622,100760.0
BE7A00000000313C,45.17667,19.151683,7,16,32.8,20.6,596,100760.0
BE7A00000000313C,45.17667,19.151683,7,16,32.3,20.9,570,100750.0
BE7A00000000313C,45.17667,19.151683,7,16,31.7,21.0,540,100750.0
BE7A00000000313C,45.17667,19.151683,7,17,31.7,21.0,512,100740.0
BE7A00000000313C,45.17667,19.151683,7,17,31.9,21.0,483,100740.0
BE7A00000000313C,45.17667,19.151683,7,17,31.8,21.4,454,100740.0
BE7A00000000313C,45.17667,19.151683,7,17,31.5,21.8,425,100730.0
BE7A00000000313C,45.17667,19.151683,7,17,31.2,21.9,393,100730.0
BE7A00000000313C,45.17667,19.151683,7,17,31.2,23.2,362,100730.0
BE7A00000000313C,45.17667,19.151683,7,18,31.0,22.7,333,100720.0
BE7A00000000313C,45.17667,19.151683,7,18,31.2,22.3,301,100720.0
BE7A00000000313C,45.17667,19.151683,7,18,30.8,22.5,271,100720.0
BE7A00000000313C,45.17667,19.151683,7,18,30.6,22.5,242,100720.0
BE7A00000000313C,45.17667,19.151683,7,18,30.3,23.2,215,100730.0
BE7A00000000313C,45.17667,19.151683,7,18,30.0,23.5,182,100730.0
BE7A00000000313C,45.17667,19.151683,7,19,29.7,24.5,146,100730.0
BE7A00000000313C,45.17667,19.151683,7,19,29.3,26.3,134,100730.0
BE7A00000000313C,45.17667,19.151683,7,19,28.8,27.6,73,100730.0
BE7A00000000313C,45.17667,19.151683,7,19,28.3,29.4,33,100730.0
BE7A00000000313C,45.17667,19.151683,7,19,27.4,33.2,28,100730.0
BE7A00000000313C,45.17667,19.151683,7,19,26.3,35.6,22,100730.0
BE7A00000000313C,45.17667,19.151683,7,20,25.3,38.4,15,100740.0
BE7A00000000313C,45.17667,19.151683,7,20,24.3,41.4,9,100740.0
BE7A00000000313C,45.17667,19.151683,7,20,23.5,42.7,4,100740.0
BE7A00000000313C,45.17667,19.151683,7,20,22.4,45.9,1,100740.0
BE7A00000000313C,45.17667,19.151683,7,20,22.0,46.3,0,100750.0
BE7A00000000313C,45.17667,19.151683,7,20,21.7,46.7,0,100760.0
BE7A00000000313C,45.17667,19.151683,7,21,21.3,47.7,0,100770.0
BE7A00000000313C,45.17667,19.151683,7,21,20.9,47.9,0,100780.0
BE7A00000000313C,45.17667,19.151683,7,21,20.7,48.2,0,100780.0
BE7A00000000313C,45.17667,19.151683,7,21,20.2,49.6,0,100790.0
BE7A00000000313C,45.17667,19.151683,7,21,19.9,49.9,0,100790.0
