EUI,latitude,longitude,month,daytime_hour,temperature,humidity,solar_irradiation
0004A30B010013DF,45.542359,18.687055,7,2,21.4,58.2,0
70B3D54990DF8DFD,45.532317,18.749613,7,2,18.01,76.0,0
0004A30B00F9B305,45.53782,18.735236,7,2,16.7,86.5,0
70B3D54992504C32,45.53782,18.735236,7,2,17.47,84.0,0
0004A30B0022A454,45.565625,18.694661,7,2,17.4,81.2,0
0004A30B010013DF,45.542359,18.687055,7,2,21.1,59.2,0
70B3D54990DF8DFD,45.532317,18.749613,7,2,17.75,76.0,0
0004A30B00F9B305,45.53782,18.735236,7,2,16.5,87.7,0
0004A30B00F9F85C,45.532317,18.749613,7,2,16.8,80.8,0
70B3D54992504C32,45.53782,18.735236,7,2,17.35,83.0,0
0004A30B0022A454,45.565625,18.694661,7,2,17.5,81.8,0
0004A30B010013DF,45.542359,18.687055,7,2,20.5,62.6,0
70B3D54990DF8DFD,45.532317,18.749613,7,2,17.51,76.0,0
0004A30B002220F4,45.564379,18.624831,7,2,18.2,79.2,0
0004A30B00F9F85C,45.532317,18.749613,7,3,16.5,80.0,0
70B3D54992504C32,45.53782,18.735236,7,3,17.31,83.0,0
0004A30B0022A454,45.565625,18.694661,7,3,17.7,80.6,0
0004A30B010013DF,45.542359,18.687055,7,3,20.0,67.8,0
70B3D54990DF8DFD,45.532317,18.749613,7,3,17.25,76.0,0
0004A30B002220F4,45.564379,18.624831,7,3,18.1,80.2,0
0004A30B00F9B305,45.53782,18.735236,7,3,16.6,86.7,0
0004A30B00F9F85C,45.532317,18.749613,7,3,16.6,78.5,0
70B3D54992504C32,45.53782,18.735236,7,3,17.25,82.0,0
0004A30B0022A454,45.565625,18.694661,7,3,17.6,80.2,0
0004A30B010013DF,45.542359,18.687055,7,3,20.1,67.0,0
70B3D54990DF8DFD,45.532317,18.749613,7,3,17.17,76.0,0
0004A30B00F9B305,45.53782,18.735236,7,3,16.6,85.0,0
0004A30B00F9F85C,45.532317,18.749613,7,3,16.6,78.9,0
70B3D54992504C32,45.53782,18.735236,7,3,17.25,81.0,0
0004A30B0022A454,45.565625,18.694661,7,3,17.4,80.8,0
0004A30B010013DF,45.542359,18.687055,7,3,20.7,61.2,0
70B3D54990DF8DFD,45.532317,18.749613,7,3,17.19,76.0,0
0004A30B00F9B305,45.53782,18.735236,7,3,16.2,87.1,0
0004A30B00F9F85C,45.532317,18.749613,7,3,16.5,78.2,0
70B3D54992504C32,45.53782,18.735236,7,3,17.05,83.0,0
0004A30B0022A454,45.565625,18.694661,7,3,17.9,78.2,0
0004A30B010013DF,45.542359,18.687055,7,3,20.8,61.0,0
70B3D54990DF8DFD,45.532317,18.749613,7,3,17.17,76.0,0
0004A30B002220F4,45.564379,18.624831,7,3,17.9,78.0,0
0004A30B00F9B305,45.53782,18.735236,7,3,16.2,88.4,0
0004A30B00F9F85C,45.532317,18.749613,7,3,17.5,75.1,0
70B3D54992504C32,45.53782,18.735236,7,3,17.07,84.0,0
0004A30B0022A454,45.565625,18.694661,7,3,17.7,79.4,0
0004A30B010013DF,45.542359,18.687055,7,3,20.9,60.4,0
70B3D54990DF8DFD,45.532317,18.749613,7,3,17.59,77.0,0
0004A30B002220F4,45.564379,18.624831,7,3,18.6,73.2,0
0004A30B00F9B305,45.53782,18.735236,7,3,16.4,87.8,0
0004A30B0022A454,45.565625,18.694661,7,3,16.9,82.6,0
0004A30B010013DF,45.542359,18.687055,7,3,20.7,61.6,0
70B3D54990DF8DFD,45.532317,18.749613,7,3,18.11,75.0,0
0004A30B002220F4,45.564379,18.624831,7,3,18.8,71.6,0
0004A30B00F9B305,45.53782,18.735236,7,4,16.8,84.3,0
0004A30B00F9F85C,45.532317,18.749613,7,4,18.6,72.4,0
70B3D54992504C32,45.53782,18.735236,7,4,18.09,81.0,0
0004A30B0022A454,45.565625,18.694661,7,4,16.9,83.8,0
0004A30B010013DF,45.542359,18.687055,7,4,21.0,59.6,0
70B3D54990DF8DFD,45.532317,18.749613,7,4,18.73,72.0,0
0004A30B002220F4,45.564379,18.624831,7,4,19.1,69.8,0
0004A30B00F9B305,45.53782,18.735236,7,4,16.8,86.8,0
70B3D54992504C32,45.53782,18.735236,7,4,17.97,81.0,0
0004A30B00F9F85C,45.532317,18.749613,7,4,18.8,71.8,0
0004A30B0022A454,45.565625,18.694661,7,4,16.9,84.4,0
0004A30B010013DF,45.542359,18.687055,7,4,20.9,60.4,0
70B3D54990DF8DFD,45.532317,18.749613,7,4,19.37,70.0,0
0004A30B00F9B305,45.53782,18.735236,7,4,16.4,88.9,0
70B3D54992504C32,45.53782,18.735236,7,4,17.75,81.0,0
0004A30B00F9F85C,45.532317,18.749613,7,4,18.3,74.2,0
0004A30B0022A454,45.565625,18.694661,7,4,16.9,83.6,0
0004A30B010013DF,45.542359,18.687055,7,4,21.1,59.8,0
70B3D54990DF8DFD,45.532317,18.749613,7,4,19.37,69.0,0
0004A30B00F9B305,45.53782,18.735236,7,4,16.4,88.0,0
70B3D54992504C32,45.53782,18.735236,7,4,17.45,81.0,0
0004A30B00F9F85C,45.532317,18.749613,7,4,17.6,77.4,0
0004A30B0022A454,45.565625,18.694661,7,4,16.8,83.2,0
0004A30B010013DF,45.542359,18.687055,7,4,20.6,60.4,0
70B3D54990DF8DFD,45.532317,18.749613,7,4,18.89,71.0,0
0004A30B002220F4,45.564379,18.624831,7,4,18.2,77.2,0
0004A30B00F9B305,45.53782,18.735236,7,4,16.4,87.5,0
70B3D54992504C32,45.53782,18.735236,7,4,17.35,82.0,0
0004A30B00F9F85C,45.532317,18.749613,7,4,17.4,77.9,0
0004A30B0022A454,45.565625,18.694661,7,4,16.6,84.6,0
0004A30B010013DF,45.542359,18.687055,7,4,20.9,59.6,0
70B3D54990DF8DFD,45.532317,18.749613,7,4,18.53,73.0,0
0004A30B00F9B305,45.53782,18.735236,7,4,16.3,87.8,0
70B3D54992504C32,45.53782,18.735236,7,4,17.25,81.0,0
0004A30B00F9F85C,45.532317,18.749613,7,4,16.9,78.0,0
0004A30B0022A454,45.565625,18.694661,7,4,16.6,84.8,0
0004A30B010013DF,45.542359,18.687055,7,4,20.3,61.2,0
70B3D54990DF8DFD,45.532317,18.749613,7,4,17.95,71.0,0
0004A30B002220F4,45.564379,18.624831,7,4,17.6,79.2,0
0004A30B00F9B305,45.53782,18.735236,7,5,16.9,83.5,0
70B3D54992504C32,45.53782,18.735236,7,5,17.41,79.0,0
0004A30B00F9F85C,45.532317,18.749613,7,5,16.3,79.4,0
0004A30B0022A454,45.565625,18.694661,7,5,16.6,83.8,0
0004A30B010013DF,45.542359,18.687055,7,5,19.3,65.8,0
0004A30B002220F4,45.564379,18.624831,7,5,17.4,80.2,0
0004A30B00F9B305,45.53782,18.735236,7,5,16.5,84.4,0
70B3D54992504C32,45.53782,18.735236,7,5,17.35,79.0,0
0004A30B00F9F85C,45.532317,18.749613,7,5,16.4,79.6,0
0004A30B0022A454,45.565625,18.694661,7,5,16.7,84.8,0
70B3D54990DF8DFD,45.532317,18.749613,7,5,17.01,77.0,0
0004A30B010013DF,45.542359,18.687055,7,5,18.6,69.2,0
0004A30B002220F4,45.564379,18.624831,7,5,17.3,81.0,0
0004A30B00F9B305,45.53782,18.735236,7,5,16.3,84.9,1
70B3D54992504C32,45.53782,18.735236,7,5,17.19,80.0,0
0004A30B00F9F85C,45.532317,18.749613,7,5,16.3,80.3,1
0004A30B0022A454,45.565625,18.694661,7,5,16.6,84.2,2
70B3D54990DF8DFD,45.532317,18.749613,7,5,16.91,76.0,0
0004A30B010013DF,45.542359,18.687055,7,5,18.2,71.0,0
0004A30B002220F4,45.564379,18.624831,7,5,17.3,80.6,0
0004A30B00F9B305,45.53782,18.735236,7,5,16.0,86.8,3
70B3D54992504C32,45.53782,18.735236,7,5,17.03,82.0,0
0004A30B00F9F85C,45.532317,18.749613,7,5,15.9,80.2,4
0004A30B0022A454,45.565625,18.694661,7,5,16.4,84.6,4
70B3D54990DF8DFD,45.532317,18.749613,7,5,16.73,77.0,0
0004A30B010013DF,45.542359,18.687055,7,5,18.4,71.2,4
70B3D54992504C32,45.53782,18.735236,7,5,16.91,82.0,0
0004A30B00F9F85C,45.532317,18.749613,7,5,16.0,81.1,10
0004A30B0022A454,45.565625,18.694661,7,5,16.0,85.8,8
0004A30B010013DF,45.542359,18.687055,7,5,19.3,67.6,8
0004A30B002220F4,45.564379,18.624831,7,5,17.3,81.4,8
0004A30B00F9B305,45.53782,18.735236,7,5,16.0,87.5,16
70B3D54992504C32,45.53782,18.735236,7,5,16.91,82.0,0
0004A30B00F9F85C,45.532317,18.749613,7,5,16.1,81.6,17
70B3D54990DF8DFD,45.532317,18.749613,7,5,16.81,78.0,0
0004A30B0022A454,45.565625,18.694661,7,5,16.0,86.2,12
0004A30B010013DF,45.542359,18.687055,7,5,19.7,66.2,16
0004A30B00F9B305,45.53782,18.735236,7,6,16.0,88.2,27
70B3D54992504C32,45.53782,18.735236,7,6,17.03,83.0,0
0004A30B00F9F85C,45.532317,18.749613,7,6,16.1,82.1,24
70B3D54990DF8DFD,45.532317,18.749613,7,6,16.95,78.0,0
0004A30B0022A454,45.565625,18.694661,7,6,16.4,84.6,16
0004A30B010013DF,45.542359,18.687055,7,6,19.8,65.0,22
0004A30B002220F4,45.564379,18.624831,7,6,17.0,82.8,22
0004A30B00F9B305,45.53782,18.735236,7,6,16.1,88.7,32
70B3D54992504C32,45.53782,18.735236,7,6,17.17,83.0,0
0004A30B00F9F85C,45.532317,18.749613,7,6,16.3,81.0,34
70B3D54990DF8DFD,45.532317,18.749613,7,6,17.15,78.0,0
0004A30B0022A454,45.565625,18.694661,7,6,16.7,82.6,24
0004A30B010013DF,45.542359,18.687055,7,6,19.9,64.4,30
0004A30B002220F4,45.564379,18.624831,7,6,17.2,82.0,34
0004A30B00F9B305,45.53782,18.735236,7,6,16.2,88.9,47
70B3D54992504C32,45.53782,18.735236,7,6,17.43,83.0,0
0004A30B00F9F85C,45.532317,18.749613,7,6,16.4,81.5,51
70B3D54990DF8DFD,45.532317,18.749613,7,6,17.45,76.0,0
0004A30B0022A454,45.565625,18.694661,7,6,16.8,82.6,36
0004A30B010013DF,45.542359,18.687055,7,6,20.0,63.6,48
0004A30B00F9B305,45.53782,18.735236,7,6,16.5,88.7,75
70B3D54992504C32,45.53782,18.735236,7,6,17.91,82.0,0
0004A30B00F9F85C,45.532317,18.749613,7,6,16.8,79.0,82
70B3D54990DF8DFD,45.532317,18.749613,7,6,17.93,76.0,0
0004A30B0022A454,45.565625,18.694661,7,6,17.2,81.6,48
0004A30B010013DF,45.542359,18.687055,7,6,20.3,63.0,76
0004A30B002220F4,45.564379,18.624831,7,6,17.9,77.4,68
0004A30B00F9B305,45.53782,18.735236,7,6,17.1,87.2,106
70B3D54992504C32,45.53782,18.735236,7,6,18.53,79.0,0
0004A30B00F9F85C,45.532317,18.749613,7,6,17.2,80.2,114
70B3D54990DF8DFD,45.532317,18.749613,7,6,18.53,75.0,0
0004A30B0022A454,45.565625,18.694661,7,6,17.7,79.4,58
0004A30B010013DF,45.542359,18.687055,7,6,20.4,64.2,92
0004A30B002220F4,45.564379,18.624831,7,6,17.8,77.2,90
0004A30B00F9B305,45.53782,18.735236,7,6,18.1,81.7,130
70B3D54992504C32,45.53782,18.735236,7,6,19.35,76.0,0
0004A30B00F9F85C,45.532317,18.749613,7,6,17.9,78.4,150
70B3D54990DF8DFD,45.532317,18.749613,7,6,19.35,74.0,0
0004A30B0022A454,45.565625,18.694661,7,6,18.3,78.2,70
0004A30B010013DF,45.542359,18.687055,7,6,20.3,66.0,132
0004A30B00F9B305,45.53782,18.735236,7,7,18.4,81.9,185
70B3D54992504C32,45.53782,18.735236,7,7,20.25,72.0,0
0004A30B00F9F85C,45.532317,18.749613,7,7,18.8,75.7,199
70B3D54990DF8DFD,45.532317,18.749613,7,7,20.63,68.0,0
0004A30B0022A454,45.565625,18.694661,7,7,18.9,73.6,70
0004A30B010013DF,45.542359,18.687055,7,7,20.9,64.4,144
0004A30B002220F4,45.564379,18.624831,7,7,18.9,73.8,94
0004A30B00F9B305,45.53782,18.735236,7,7,19.0,79.9,196
70B3D54992504C32,45.53782,18.735236,7,7,21.21,69.0,0
0004A30B00F9F85C,45.532317,18.749613,7,7,19.4,73.6,195
70B3D54990DF8DFD,45.532317,18.749613,7,7,21.69,65.0,0
0004A30B0022A454,45.565625,18.694661,7,7,19.3,72.8,68
0004A30B010013DF,45.542359,18.687055,7,7,21.7,60.2,112
0004A30B002220F4,45.564379,18.624831,7,7,19.2,73.0,94
70B3D54992504C32,45.53782,18.735236,7,7,21.95,67.0,0
0004A30B00F9F85C,45.532317,18.749613,7,7,20.1,71.7,148
70B3D54990DF8DFD,45.532317,18.749613,7,7,22.39,63.0,0
0004A30B0022A454,45.565625,18.694661,7,7,19.6,71.6,76
0004A30B010013DF,45.542359,18.687055,7,7,21.6,61.6,100
0004A30B002220F4,45.564379,18.624831,7,7,19.6,72.6,176
0004A30B00F9B305,45.53782,18.735236,7,7,20.3,74.3,170
70B3D54992504C32,45.53782,18.735236,7,7,22.59,66.0,0
0004A30B00F9F85C,45.532317,18.749613,7,7,20.6,69.9,185
70B3D54990DF8DFD,45.532317,18.749613,7,7,23.19,61.0,0
0004A30B0022A454,45.565625,18.694661,7,7,19.9,68.8,82
0004A30B010013DF,45.542359,18.687055,7,7,22.0,60.2,170
0004A30B002220F4,45.564379,18.624831,7,7,20.1,70.0,130
0004A30B00F9B305,45.53782,18.735236,7,7,20.7,72.5,229
70B3D54992504C32,45.53782,18.735236,7,7,23.59,58.0,0
0004A30B00F9F85C,45.532317,18.749613,7,7,21.2,67.7,239
70B3D54990DF8DFD,45.532317,18.749613,7,7,24.29,55.0,0
0004A30B0022A454,45.565625,18.694661,7,7,20.4,68.2,82
0004A30B010013DF,45.542359,18.687055,7,7,22.8,54.8,184
0004A30B002220F4,45.564379,18.624831,7,7,20.5,69.8,212
70B3D54992504C32,45.53782,18.735236,7,7,24.61,56.0,0
0004A30B00F9F85C,45.532317,18.749613,7,7,21.9,63.1,309
70B3D54990DF8DFD,45.532317,18.749613,7,7,25.53,50.0,0
0004A30B0022A454,45.565625,18.694661,7,7,20.7,68.4,110
0004A30B010013DF,45.542359,18.687055,7,7,23.2,52.4,260
0004A30B00F9B305,45.53782,18.735236,7,8,21.6,68.2,318
70B3D54992504C32,45.53782,18.735236,7,8,25.13,55.0,0
0004A30B00F9F85C,45.532317,18.749613,7,8,22.6,60.5,306
70B3D54990DF8DFD,45.532317,18.749613,7,8,26.29,48.0,0
0004A30B0022A454,45.565625,18.694661,7,8,21.2,66.0,142
0004A30B010013DF,45.542359,18.687055,7,8,23.5,50.8,240
70B3D54992504C32,45.53782,18.735236,7,8,25.13,54.0,0
0004A30B00F9F85C,45.532317,18.749613,7,8,23.1,58.3,310
70B3D54990DF8DFD,45.532317,18.749613,7,8,26.69,48.0,0
0004A30B0022A454,45.565625,18.694661,7,8,21.8,63.4,146
0004A30B010013DF,45.542359,18.687055,7,8,23.6,50.6,282
0004A30B002220F4,45.564379,18.624831,7,8,22.9,59.6,296
70B3D54992504C32,45.53782,18.735236,7,8,25.67,52.0,0
0004A30B00F9F85C,45.532317,18.749613,7,8,23.5,57.4,409
70B3D54990DF8DFD,45.532317,18.749613,7,8,27.37,47.0,0
0004A30B0022A454,45.565625,18.694661,7,8,22.3,62.4,228
0004A30B010013DF,45.542359,18.687055,7,8,24.0,49.0,358
0004A30B002220F4,45.564379,18.624831,7,8,23.6,58.2,320
0004A30B00F9B305,45.53782,18.735236,7,8,22.8,63.7,393
70B3D54992504C32,45.53782,18.735236,7,8,25.97,54.0,0
0004A30B00F9F85C,45.532317,18.749613,7,8,23.7,57.4,372
70B3D54990DF8DFD,45.532317,18.749613,7,8,27.45,48.0,0
0004A30B0022A454,45.565625,18.694661,7,8,22.9,60.6,230
0004A30B010013DF,45.542359,18.687055,7,8,24.4,49.0,316
0004A30B002220F4,45.564379,18.624831,7,8,24.1,56.6,328
70B3D54992504C32,45.53782,18.735236,7,8,26.19,52.0,0
0004A30B00F9F85C,45.532317,18.749613,7,8,24.1,56.3,404
70B3D54990DF8DFD,45.532317,18.749613,7,8,27.73,47.0,0
0004A30B0022A454,45.565625,18.694661,7,8,23.4,59.2,234
0004A30B010013DF,45.542359,18.687055,7,8,24.5,49.8,390
0004A30B002220F4,45.564379,18.624831,7,8,24.3,56.8,384
0004A30B00F9B305,45.53782,18.735236,7,8,23.6,60.8,358
70B3D54992504C32,45.53782,18.735236,7,8,26.69,53.0,0
0004A30B00F9F85C,45.532317,18.749613,7,8,25.0,53.4,467
70B3D54990DF8DFD,45.532317,18.749613,7,8,28.31,44.0,0
0004A30B0022A454,45.565625,18.694661,7,8,23.9,57.0,270
0004A30B010013DF,45.542359,18.687055,7,8,24.9,48.6,412
0004A30B002220F4,45.564379,18.624831,7,8,24.9,54.8,402
0004A30B00F9B305,45.53782,18.735236,7,9,24.4,58.3,358
70B3D54992504C32,45.53782,18.735236,7,9,27.19,51.0,0
0004A30B00F9F85C,45.532317,18.749613,7,9,25.2,53.0,488
70B3D54990DF8DFD,45.532317,18.749613,7,9,28.67,44.0,0
0004A30B0022A454,45.565625,18.694661,7,9,24.3,55.8,284
0004A30B010013DF,45.542359,18.687055,7,9,25.0,48.4,436
0004A30B002220F4,45.564379,18.624831,7,9,25.4,53.4,408
0004A30B00F9B305,45.53782,18.735236,7,9,24.8,57.8,499
70B3D54992504C32,45.53782,18.735236,7,9,27.75,46.0,0
70B3D54990DF8DFD,45.532317,18.749613,7,9,29.07,44.0,0
0004A30B0022A454,45.565625,18.694661,7,9,24.7,52.2,300
0004A30B010013DF,45.542359,18.687055,7,9,25.6,48.0,458
0004A30B002220F4,45.564379,18.624831,7,9,25.8,52.8,432
0004A30B00F9B305,45.53782,18.735236,7,9,25.3,54.8,524
70B3D54992504C32,45.53782,18.735236,7,9,28.37,46.0,0
70B3D54990DF8DFD,45.532317,18.749613,7,9,29.75,44.0,0
0004A30B00F9F85C,45.532317,18.749613,7,9,26.6,50.7,539
0004A30B0022A454,45.565625,18.694661,7,9,25.5,50.8,314
0004A30B010013DF,45.542359,18.687055,7,9,26.0,45.6,422
0004A30B00F9B305,45.53782,18.735236,7,9,25.7,53.4,548
70B3D54992504C32,45.53782,18.735236,7,9,28.93,47.0,0
70B3D54990DF8DFD,45.532317,18.749613,7,9,30.33,42.0,0
0004A30B00F9F85C,45.532317,18.749613,7,9,27.1,49.8,564
0004A30B0022A454,45.565625,18.694661,7,9,25.8,50.0,328
0004A30B010013DF,45.542359,18.687055,7,9,26.1,46.6,342
0004A30B002220F4,45.564379,18.624831,7,9,26.4,50.2,506
70B3D54992504C32,45.53782,18.735236,7,9,29.25,46.0,0
70B3D54990DF8DFD,45.532317,18.749613,7,9,30.63,43.0,0
0004A30B00F9F85C,45.532317,18.749613,7,9,27.7,47.9,587
0004A30B0022A454,45.565625,18.694661,7,9,26.1,50.4,340
0004A30B010013DF,45.542359,18.687055,7,9,27.0,45.2,250
70B3D54992504C32,45.53782,18.735236,7,9,29.53,46.0,0
70B3D54990DF8DFD,45.532317,18.749613,7,9,31.09,44.0,0
0004A30B00F9F85C,45.532317,18.749613,7,9,28.3,47.2,612
0004A30B0022A454,45.565625,18.694661,7,9,26.8,49.6,346
0004A30B010013DF,45.542359,18.687055,7,9,27.4,44.4,148
0004A30B002220F4,45.564379,18.624831,7,9,27.7,47.6,556
0004A30B00F9B305,45.53782,18.735236,7,10,27.2,52.5,618
70B3D54992504C32,45.53782,18.735236,7,10,29.81,44.0,0
70B3D54990DF8DFD,45.532317,18.749613,7,10,31.59,43.0,0
0004A30B00F9F85C,45.532317,18.749613,7,10,28.5,47.5,634
0004A30B0022A454,45.565625,18.694661,7,10,27.6,48.0,552
0004A30B010013DF,45.542359,18.687055,7,10,27.9,43.0,100
0004A30B002220F4,45.564379,18.624831,7,10,28.3,47.0,584
70B3D54992504C32,45.53782,18.735236,7,10,29.93,43.0,0
