EUI,latitude,longitude,month,daytime_hour,temperature,humidity,solar_irradiation
70B3D549942C8712,45.17667,19.151683,7,10,27.97,52.0,0
0004A30B00FFEF62,45.535366,18.744404,7,10,26.4,52.6,554
0004A30B00FF8CB5,45.537149,18.734561,7,10,26.6,52.8,468
0004A30B0022431D,45.527222,18.769701,7,10,25.9,54.0,714
0004A30B01004C6F,45.523325,18.749699,7,10,25.8,54.0,522
70B3D549942C8712,45.17667,19.151683,7,10,28.47,52.0,0
0004A30B00FFEF62,45.535366,18.744404,7,11,26.6,52.4,494
0004A30B00FF8CB5,45.537149,18.734561,7,11,26.6,53.2,592
0004A30B01004C6F,45.523325,18.749699,7,11,25.9,53.8,640
70B3D549942C8712,45.17667,19.151683,7,11,29.01,49.0,0
0004A30B00FFEF62,45.535366,18.744404,7,11,26.5,51.8,538
0004A30B0022431D,45.527222,18.769701,7,11,26.0,53.4,794
0004A30B01004C6F,45.523325,18.749699,7,11,26.3,53.2,730
70B3D549942C8712,45.17667,19.151683,7,11,29.03,45.0,0
0004A30B00FFEF62,45.535366,18.744404,7,11,27.2,51.2,668
0004A30B0022431D,45.527222,18.769701,7,11,26.7,51.4,730
0004A30B01004C6F,45.523325,18.749699,7,11,26.7,51.8,736
70B3D549942C8712,45.17667,19.151683,7,11,29.29,48.0,0
0004A30B00FFEF62,45.535366,18.744404,7,11,27.4,51.6,794
0004A30B01004C6F,45.523325,18.749699,7,11,26.7,52.2,760
70B3D549942C8712,45.17667,19.151683,7,11,30.15,44.0,0
0004A30B00FFEF62,45.535366,18.744404,7,11,27.5,51.6,648
0004A30B00FF8CB5,45.537149,18.734561,7,11,27.6,51.4,796
0004A30B0022431D,45.527222,18.769701,7,11,27.2,50.0,764
0004A30B01004C6F,45.523325,18.749699,7,11,26.8,52.6,700
70B3D549942C8712,45.17667,19.151683,7,11,30.61,46.0,0
0004A30B00FFEF62,45.535366,18.744404,7,11,27.6,48.6,504
0004A30B00FF8CB5,45.537149,18.734561,7,11,28.2,49.0,708
70B3D549942C8712,45.17667,19.151683,7,11,31.19,46.0,0
0004A30B00FFEF62,45.535366,18.744404,7,12,28.1,49.6,686
0004A30B01004C6F,45.523325,18.749699,7,12,27.2,50.2,716
70B3D549942C8712,45.17667,19.151683,7,12,31.91,44.0,0
0004A30B00FF8CB5,45.537149,18.734561,7,12,28.4,47.4,646
0004A30B0022431D,45.527222,18.769701,7,12,27.7,48.6,836
0004A30B01004C6F,45.523325,18.749699,7,12,27.7,49.0,774
70B3D549942C8712,45.17667,19.151683,7,12,32.35,40.0,0
0004A30B00FFEF62,45.535366,18.744404,7,12,28.3,47.6,564
0004A30B0022431D,45.527222,18.769701,7,12,28.3,46.4,810
0004A30B01004C6F,45.523325,18.749699,7,12,28.1,47.6,722
70B3D549942C8712,45.17667,19.151683,7,12,32.21,37.0,0
0004A30B00FFEF62,45.535366,18.744404,7,12,28.9,46.8,734
0004A30B00FF8CB5,45.537149,18.734561,7,12,29.0,47.0,748
0004A30B01004C6F,45.523325,18.749699,7,12,28.1,47.4,590
70B3D549942C8712,45.17667,19.151683,7,12,32.47,39.0,0
0004A30B00FFEF62,45.535366,18.744404,7,12,28.9,46.6,698
0004A30B00FF8CB5,45.537149,18.734561,7,12,29.2,45.2,862
0004A30B0022431D,45.527222,18.769701,7,12,28.0,46.2,762
0004A30B01004C6F,45.523325,18.749699,7,12,28.1,47.0,642
70B3D549942C8712,45.17667,19.151683,7,12,32.59,36.0,0
0004A30B0022431D,45.527222,18.769701,7,12,28.3,46.0,722
70B3D549942C8712,45.17667,19.151683,7,12,32.23,38.0,0
0004A30B00FFEF62,45.535366,18.744404,7,13,29.3,44.4,796
0004A30B00FF8CB5,45.537149,18.734561,7,13,29.6,43.6,766
0004A30B0022431D,45.527222,18.769701,7,13,28.9,43.8,788
0004A30B01004C6F,45.523325,18.749699,7,13,28.1,46.4,720
70B3D549942C8712,45.17667,19.151683,7,13,32.47,36.0,0
0004A30B00FFEF62,45.535366,18.744404,7,13,29.5,44.2,792
0004A30B00FF8CB5,45.537149,18.734561,7,13,29.6,44.0,766
0004A30B01004C6F,45.523325,18.749699,7,13,28.4,45.6,744
70B3D549942C8712,45.17667,19.151683,7,13,32.81,37.0,0
0004A30B00FFEF62,45.535366,18.744404,7,13,29.6,43.6,796
0004A30B0022431D,45.527222,18.769701,7,13,28.9,43.8,778
0004A30B01004C6F,45.523325,18.749699,7,13,29.0,44.2,750
0004A30B00FFEF62,45.535366,18.744404,7,13,29.8,42.6,788
0004A30B00FF8CB5,45.537149,18.734561,7,13,30.0,41.6,744
0004A30B0022431D,45.527222,18.769701,7,13,29.2,43.4,768
0004A30B01004C6F,45.523325,18.749699,7,13,29.0,43.6,744
70B3D549942C8712,45.17667,19.151683,7,13,32.51,37.0,0
0004A30B00FF8CB5,45.537149,18.734561,7,13,30.3,40.2,746
0004A30B01004C6F,45.523325,18.749699,7,13,29.1,44.2,742
70B3D549942C8712,45.17667,19.151683,7,13,32.05,36.0,0
0004A30B00FFEF62,45.535366,18.744404,7,13,30.3,40.8,778
0004A30B00FF8CB5,45.537149,18.734561,7,13,30.1,41.2,666
0004A30B01004C6F,45.523325,18.749699,7,13,29.3,44.2,734
70B3D549942C8712,45.17667,19.151683,7,13,32.09,36.0,0
0004A30B00FFEF62,45.535366,18.744404,7,14,30.5,40.4,640
0004A30B00FF8CB5,45.537149,18.734561,7,14,30.4,41.4,740
0004A30B01004C6F,45.523325,18.749699,7,14,29.5,41.4,726
70B3D549942C8712,45.17667,19.151683,7,14,32.35,38.0,0
0004A30B00FFEF62,45.535366,18.744404,7,14,30.7,40.2,764
0004A30B00FF8CB5,45.537149,18.734561,7,14,30.5,40.4,732
0004A30B0022431D,45.527222,18.769701,7,14,30.1,37.4,750
0004A30B01004C6F,45.523325,18.749699,7,14,29.6,41.2,722
BE7A00000000313C,45.17667,19.151683,7,14,30.8,35.7,784
70B3D549942C8712,45.17667,19.151683,7,14,32.85,34.0,0
0004A30B00FFEF62,45.535366,18.744404,7,14,31.0,39.0,760
0004A30B0022431D,45.527222,18.769701,7,14,29.8,37.0,672
0004A30B01004C6F,45.523325,18.749699,7,14,29.8,39.6,600
70B3D549942C8712,45.17667,19.151683,7,14,33.19,35.0,0
0004A30B00FF8CB5,45.537149,18.734561,7,14,30.9,38.0,440
0004A30B0022431D,45.527222,18.769701,7,14,29.8,38.0,434
0004A30B01004C6F,45.523325,18.749699,7,14,29.7,38.8,618
70B3D549942C8712,45.17667,19.151683,7,14,33.11,34.0,0
0004A30B00FFEF62,45.535366,18.744404,7,14,30.4,38.8,590
0004A30B00FF8CB5,45.537149,18.734561,7,14,30.3,38.0,504
0004A30B0022431D,45.527222,18.769701,7,14,29.7,37.2,564
0004A30B01004C6F,45.523325,18.749699,7,14,29.6,39.0,526
70B3D549942C8712,45.17667,19.151683,7,14,33.35,36.0,0
0004A30B00FFEF62,45.535366,18.744404,7,14,31.3,36.2,692
0004A30B00FF8CB5,45.537149,18.734561,7,14,30.3,38.0,698
0004A30B0022431D,45.527222,18.769701,7,14,30.0,37.0,646
0004A30B01004C6F,45.523325,18.749699,7,14,29.8,38.4,670
70B3D549942C8712,45.17667,19.151683,7,14,33.27,35.0,0
0004A30B00FFEF62,45.535366,18.744404,7,15,30.6,37.8,554
70B3D549942C8712,45.17667,19.151683,7,15,33.47,34.0,0
0004A30B00FFEF62,45.535366,18.744404,7,15,31.1,35.4,706
0004A30B00FF8CB5,45.537149,18.734561,7,15,31.0,35.6,666
0004A30B01004C6F,45.523325,18.749699,7,15,30.5,35.8,654
BE7A00000000313C,45.17667,19.151683,7,15,31.3,34.3,672
70B3D549942C8712,45.17667,19.151683,7,15,33.29,33.0,0
0004A30B00FFEF62,45.535366,18.744404,7,15,31.7,34.0,678
0004A30B0022431D,45.527222,18.769701,7,15,31.0,33.0,638
0004A30B01004C6F,45.523325,18.749699,7,15,30.5,36.0,626
70B3D549942C8712,45.17667,19.151683,7,15,33.49,34.0,0
0004A30B00FFEF62,45.535366,18.744404,7,15,31.7,34.2,672
0004A30B00FF8CB5,45.537149,18.734561,7,15,31.3,34.6,634
0004A30B01004C6F,45.523325,18.749699,7,15,30.4,34.8,590
BE7A00000000313C,45.17667,19.151683,7,15,31.7,32.3,667
70B3D549942C8712,45.17667,19.151683,7,15,33.49,33.0,0
0004A30B00FFEF62,45.535366,18.744404,7,15,31.7,33.2,516
0004A30B00FF8CB5,45.537149,18.734561,7,15,31.2,34.0,614
0004A30B01004C6F,45.523325,18.749699,7,15,30.8,33.8,526
BE7A00000000313C,45.17667,19.151683,7,15,31.8,32.7,661
70B3D549942C8712,45.17667,19.151683,7,15,33.59,33.0,0
0004A30B00FFEF62,45.535366,18.744404,7,15,31.1,33.4,360
0004A30B00FF8CB5,45.537149,18.734561,7,15,30.8,33.8,340
70B3D549942C8712,45.17667,19.151683,7,15,33.13,31.0,0
0004A30B00FFEF62,45.535366,18.744404,7,16,30.8,33.6,402
0004A30B0022431D,45.527222,18.769701,7,16,31.0,31.4,398
0004A30B01004C6F,45.523325,18.749699,7,16,30.6,33.2,358
70B3D549942C8712,45.17667,19.151683,7,16,33.23,33.0,0
0004A30B00FF8CB5,45.537149,18.734561,7,16,30.5,33.8,314
0004A30B0022431D,45.527222,18.769701,7,16,30.7,31.8,304
0004A30B01004C6F,45.523325,18.749699,7,16,30.1,34.4,282
BE7A00000000313C,45.17667,19.151683,7,16,31.5,32.5,534
70B3D549942C8712,45.17667,19.151683,7,16,33.21,33.0,0
0004A30B00FFEF62,45.535366,18.744404,7,16,31.0,32.0,518
0004A30B01004C6F,45.523325,18.749699,7,16,30.4,34.2,438
70B3D549942C8712,45.17667,19.151683,7,16,32.29,34.0,0
0004A30B00FFEF62,45.535366,18.744404,7,16,31.1,32.0,384
0004A30B00FF8CB5,45.537149,18.734561,7,16,30.7,34.4,340
0004A30B0022431D,45.527222,18.769701,7,16,31.3,29.8,478
0004A30B01004C6F,45.523325,18.749699,7,16,30.7,33.6,412
70B3D549942C8712,45.17667,19.151683,7,16,31.85,34.0,0
0004A30B00FFEF62,45.535366,18.744404,7,16,31.0,33.0,416
0004A30B00FF8CB5,45.537149,18.734561,7,16,30.6,34.0,378
0004A30B01004C6F,45.523325,18.749699,7,16,30.6,33.0,400
70B3D549942C8712,45.17667,19.151683,7,16,31.63,34.0,0
0004A30B00FFEF62,45.535366,18.744404,7,16,31.5,32.8,532
0004A30B00FF8CB5,45.537149,18.734561,7,16,31.2,34.2,516
0004A30B01004C6F,45.523325,18.749699,7,16,30.7,33.8,428
BE7A00000000313C,45.17667,19.151683,7,16,30.6,32.8,406
70B3D549942C8712,45.17667,19.151683,7,16,31.91,35.0,0
0004A30B00FFEF62,45.535366,18.744404,7,17,31.8,32.2,428
0004A30B0022431D,45.527222,18.769701,7,17,31.3,31.0,428
0004A30B01004C6F,45.523325,18.749699,7,17,30.7,33.8,382
70B3D549942C8712,45.17667,19.151683,7,17,31.81,34.0,0
0004A30B00FFEF62,45.535366,18.744404,7,17,31.0,32.6,238
0004A30B00FF8CB5,45.537149,18.734561,7,17,30.7,33.6,222
0004A30B01004C6F,45.523325,18.749699,7,17,30.3,33.6,208
70B3D549942C8712,45.17667,19.151683,7,17,31.53,35.0,0
0004A30B00FFEF62,45.535366,18.744404,7,17,30.8,32.2,300
0004A30B00FF8CB5,45.537149,18.734561,7,17,30.4,33.8,228
0004A30B0022431D,45.527222,18.769701,7,17,30.9,30.2,224
0004A30B01004C6F,45.523325,18.749699,7,17,30.1,33.6,204
BE7A00000000313C,45.17667,19.151683,7,17,30.1,33.7,273
70B3D549942C8712,45.17667,19.151683,7,17,31.49,34.0,0
0004A30B00FFEF62,45.535366,18.744404,7,17,30.7,30.8,200
0004A30B0022431D,45.527222,18.769701,7,17,30.5,31.2,170
0004A30B01004C6F,45.523325,18.749699,7,17,30.0,32.8,170
70B3D549942C8712,45.17667,19.151683,7,17,31.43,34.0,0
0004A30B00FFEF62,45.535366,18.744404,7,17,30.6,30.8,214
0004A30B0022431D,45.527222,18.769701,7,17,30.4,30.4,166
0004A30B01004C6F,45.523325,18.749699,7,17,29.8,33.0,166
70B3D549942C8712,45.17667,19.151683,7,17,31.23,32.0,0
0004A30B00FFEF62,45.535366,18.744404,7,17,30.5,31.6,194
0004A30B0022431D,45.527222,18.769701,7,17,30.5,30.8,162
0004A30B01004C6F,45.523325,18.749699,7,17,29.8,33.0,162
70B3D549942C8712,45.17667,19.151683,7,17,30.91,33.0,0
0004A30B00FFEF62,45.535366,18.744404,7,18,30.4,32.0,174
0004A30B0022431D,45.527222,18.769701,7,18,30.5,29.8,148
0004A30B01004C6F,45.523325,18.749699,7,18,29.7,32.8,150
70B3D549942C8712,45.17667,19.151683,7,18,30.71,33.0,0
BE7A00000000313C,45.17667,19.151683,7,18,29.6,31.6,148
0004A30B00FFEF62,45.535366,18.744404,7,18,30.3,32.0,152
0004A30B00FF8CB5,45.537149,18.734561,7,18,29.8,33.6,146
0004A30B0022431D,45.527222,18.769701,7,18,30.4,29.4,136
0004A30B01004C6F,45.523325,18.749699,7,18,29.7,32.4,134
70B3D549942C8712,45.17667,19.151683,7,18,30.61,34.0,0
0004A30B00FFEF62,45.535366,18.744404,7,18,30.2,32.0,122
0004A30B00FF8CB5,45.537149,18.734561,7,18,29.7,33.4,116
0004A30B0022431D,45.527222,18.769701,7,18,30.3,29.8,110
0004A30B01004C6F,45.523325,18.749699,7,18,29.7,32.8,108
70B3D549942C8712,45.17667,19.151683,7,18,30.35,33.0,0
0004A30B00FFEF62,45.535366,18.744404,7,18,30.0,32.8,88
0004A30B00FF8CB5,45.537149,18.734561,7,18,29.6,34.6,82
0004A30B0022431D,45.527222,18.769701,7,18,30.0,29.8,82
0004A30B01004C6F,45.523325,18.749699,7,18,29.4,33.6,82
70B3D549942C8712,45.17667,19.151683,7,18,30.07,35.0,0
0004A30B00FFEF62,45.535366,18.744404,7,18,29.9,33.0,64
0004A30B00FF8CB5,45.537149,18.734561,7,18,29.5,34.2,60
0004A30B0022431D,45.527222,18.769701,7,18,29.8,31.2,60
0004A30B01004C6F,45.523325,18.749699,7,18,29.1,35.2,62
70B3D549942C8712,45.17667,19.151683,7,18,29.69,35.0,0
0004A30B00FFEF62,45.535366,18.744404,7,18,29.7,32.6,66
0004A30B00FF8CB5,45.537149,18.734561,7,18,29.4,33.8,62
0004A30B0022431D,45.527222,18.769701,7,18,29.5,32.4,64
0004A30B01004C6F,45.523325,18.749699,7,18,28.9,35.4,70
70B3D549942C8712,45.17667,19.151683,7,18,29.33,36.0,0
0004A30B00FFEF62,45.535366,18.744404,7,19,29.6,33.8,70
0004A30B00FF8CB5,45.537149,18.734561,7,19,29.2,36.2,66
0004A30B01004C6F,45.523325,18.749699,7,19,28.6,36.4,70
70B3D549942C8712,45.17667,19.151683,7,19,28.97,37.0,0
0004A30B00FFEF62,45.535366,18.744404,7,19,29.3,35.0,62
0004A30B00FF8CB5,45.537149,18.734561,7,19,28.8,38.8,58
0004A30B01004C6F,45.523325,18.749699,7,19,28.4,36.6,56
70B3D549942C8712,45.17667,19.151683,7,19,28.63,39.0,0
0004A30B00FFEF62,45.535366,18.744404,7,19,29.2,35.6,44
0004A30B0022431D,45.527222,18.769701,7,19,29.0,34.2,38
0004A30B01004C6F,45.523325,18.749699,7,19,27.9,41.0,38
70B3D549942C8712,45.17667,19.151683,7,19,28.23,40.0,0
0004A30B00FFEF62,45.535366,18.744404,7,19,29.0,37.4,36
0004A30B0022431D,45.527222,18.769701,7,19,28.7,35.0,30
0004A30B01004C6F,45.523325,18.749699,7,19,27.8,42.0,34
70B3D549942C8712,45.17667,19.151683,7,19,27.89,41.0,0
0004A30B00FFEF62,45.535366,18.744404,7,19,28.7,38.4,26
0004A30B0022431D,45.527222,18.769701,7,19,28.5,35.4,24
0004A30B01004C6F,45.523325,18.749699,7,19,27.6,43.6,24
70B3D549942C8712,45.17667,19.151683,7,19,27.61,41.0,0
0004A30B00FFEF62,45.535366,18.744404,7,19,28.5,38.4,14
0004A30B00FF8CB5,45.537149,18.734561,7,19,28.0,45.2,12
0004A30B0022431D,45.527222,18.769701,7,19,28.3,35.8,14
0004A30B01004C6F,45.523325,18.749699,7,19,27.4,45.0,14
70B3D549942C8712,45.17667,19.151683,7,19,27.41,41.0,0
0004A30B00FF8CB5,45.537149,18.734561,7,20,27.4,50.4,8
0004A30B0022431D,45.527222,18.769701,7,20,28.1,38.0,10
0004A30B01004C6F,45.523325,18.749699,7,20,27.0,46.6,12
70B3D549942C8712,45.17667,19.151683,7,20,27.17,41.0,0
0004A30B00FFEF62,45.535366,18.744404,7,20,27.6,41.6,8
0004A30B00FF8CB5,45.537149,18.734561,7,20,26.6,53.8,6
0004A30B0022431D,45.527222,18.769701,7,20,27.1,44.2,8
0004A30B01004C6F,45.523325,18.749699,7,20,26.6,43.6,8
70B3D549942C8712,45.17667,19.151683,7,20,26.85,41.0,0
0004A30B00FFEF62,45.535366,18.744404,7,20,26.8,44.4,2
0004A30B00FF8CB5,45.537149,18.734561,7,20,25.7,54.0,0
0004A30B0022431D,45.527222,18.769701,7,20,26.1,48.6,2
0004A30B01004C6F,45.523325,18.749699,7,20,25.9,47.6,2
70B3D549942C8712,45.17667,19.151683,7,20,26.55,42.0,0
0004A30B00FFEF62,45.535366,18.744404,7,20,26.2,46.4,0
0004A30B00FF8CB5,45.537149,18.734561,7,20,25.1,56.4,0
0004A30B0022431D,45.527222,18.769701,7,20,25.3,52.0,0
0004A30B01004C6F,45.523325,18.749699,7,20,25.0,54.6,0
70B3D549942C8712,45.17667,19.151683,7,20,26.19,43.0,0
0004A30B00FFEF62,45.535366,18.744404,7,20,25.9,48.0,0
0004A30B00FF8CB5,45.537149,18.734561,7,20,24.5,59.0,0
0004A30B01004C6F,45.523325,18.749699,7,20,24.3,57.8,0
70B3D549942C8712,45.17667,19.151683,7,20,25.85,44.0,0
0004A30B00FFEF62,45.535366,18.744404,7,20,25.7,49.0,0
0004A30B00FF8CB5,45.537149,18.734561,7,20,24.0,61.8,0
0004A30B0022431D,45.527222,18.769701,7,20,23.6,58.6,0
0004A30B01004C6F,45.523325,18.749699,7,20,23.9,59.0,0
70B3D549942C8712,45.17667,19.151683,7,20,25.63,43.0,0
0004A30B00FFEF62,45.535366,18.744404,7,21,25.7,49.0,0
0004A30B00FF8CB5,45.537149,18.734561,7,21,23.7,62.2,0
0004A30B0022431D,45.527222,18.769701,7,21,23.2,61.4,0
0004A30B01004C6F,45.523325,18.749699,7,21,23.5,59.6,0
70B3D549942C8712,45.17667,19.151683,7,21,25.51,45.0,0
0004A30B00FFEF62,45.535366,18.744404,7,21,25.4,51.8,0
0004A30B0022431D,45.527222,18.769701,7,21,22.6,61.2,0
0004A30B01004C6F,45.523325,18.749699,7,21,23.1,60.4,0
70B3D549942C8712,45.17667,19.151683,7,21,25.29,45.0,0
0004A30B00FFEF62,45.535366,18.744404,7,21,25.4,51.4,0
0004A30B00FF8CB5,45.537149,18.734561,7,21,23.3,67.2,0
0004A30B0022431D,45.527222,18.769701,7,21,23.1,62.4,0
0004A30B01004C6F,45.523325,18.749699,7,21,22.9,63.2,0
70B3D549942C8712,45.17667,19.151683,7,21,24.97,47.0,0
0004A30B00FFEF62,45.535366,18.744404,7,21,25.4,48.6,0
0004A30B00FF8CB5,45.537149,18.734561,7,21,23.0,67.6,0
0004A30B0022431D,45.527222,18.769701,7,21,23.2,63.8,0
0004A30B01004C6F,45.523325,18.749699,7,21,23.3,61.2,0
70B3D549942C8712,45.17667,19.151683,7,21,24.57,47.0,0
0004A30B00FFEF62,45.535366,18.744404,7,21,25.2,49.6,0
0004A30B0022431D,45.527222,18.769701,7,21,23.3,60.2,0
0004A30B01004C6F,45.523325,18.749699,7,21,23.4,59.8,0
70B3D549942C8712,45.17667,19.151683,7,21,24.35,47.0,0
0004A30B00FFEF62,45.535366,18.744404,7,21,25.1,49.2,0
0004A30B00FF8CB5,45.537149,18.734561,7,21,23.2,58.0,0
0004A30B0022431D,45.527222,18.769701,7,21,22.7,64.2,0
0004A30B01004C6F,45.523325,18.749699,7,21,22.7,64.2,0
70B3D549942C8712,45.17667,19.151683,7,21,24.13,48.0,0
0004A30B00FFEF62,45.535366,18.744404,7,22,24.9,48.6,0
0004A30B0022431D,45.527222,18.769701,7,22,22.4,62.6,0
0004A30B01004C6F,45.523325,18.749699,7,22,22.6,61.0,0
70B3D549942C8712,45.17667,19.151683,7,22,23.85,49.0,0
0004A30B00FFEF62,45.535366,18.744404,7,22,24.7,47.6,0
0004A30B00FF8CB5,45.537149,18.734561,7,22,24.4,50.2,0
0004A30B0022431D,45.527222,18.769701,7,22,22.2,62.6,0
0004A30B01004C6F,45.523325,18.749699,7,22,23.1,57.0,0
70B3D549942C8712,45.17667,19.151683,7,22,23.61,49.0,0
0004A30B00FFEF62,45.535366,18.744404,7,22,25.2,45.8,0
0004A30B00FF8CB5,45.537149,18.734561,7,22,24.8,46.8,0
0004A30B0022431D,45.527222,18.769701,7,22,22.3,64.2,0
0004A30B01004C6F,45.523325,18.749699,7,22,23.7,53.6,0
70B3D549942C8712,45.17667,19.151683,7,22,23.57,48.0,0
0004A30B00FFEF62,45.535366,18.744404,7,22,25.5,45.6,0
0004A30B01004C6F,45.523325,18.749699,7,22,23.7,54.0,0
70B3D549942C8712,45.17667,19.151683,7,22,23.73,47.0,0
0004A30B00FFEF62,45.535366,18.744404,7,22,25.6,45.0,0
0004A30B0022431D,45.527222,18.769701,7,22,23.0,62.6,0
0004A30B01004C6F,45.523325,18.749699,7,22,24.1,50.2,0
70B3D549942C8712,45.17667,19.151683,7,22,23.93,46.0,0
0004A30B00FFEF62,45.535366,18.744404,7,22,25.7,43.2,0
0004A30B00FF8CB5,45.537149,18.734561,7,22,25.4,44.4,0
0004A30B0022431D,45.527222,18.769701,7,22,23.4,56.6,0
0004A30B01004C6F,45.523325,18.749699,7,22,24.2,51.0,0
70B3D549942C8712,45.17667,19.151683,7,22,24.27,45.0,0
0004A30B00FFEF62,45.535366,18.744404,7,23,25.6,43.6,0
0004A30B01004C6F,45.523325,18.749699,7,23,24.1,50.8,0
70B3D549942C8712,45.17667,19.151683,7,23,24.57,44.0,0
0004A30B00FFEF62,45.535366,18.744404,7,23,25.5,44.2,0
0004A30B00FF8CB5,45.537149,18.734561,7,23,25.4,44.2,0
0004A30B0022431D,45.527222,18.769701,7,23,24.0,50.4,0
0004A30B01004C6F,45.523325,18.749699,7,23,24.8,46.4,0
70B3D549942C8712,45.17667,19.151683,7,23,24.69,44.0,0
0004A30B00FFEF62,45.535366,18.744404,7,23,25.3,44.8,0
0004A30B0022431D,45.527222,18.769701,7,23,24.6,47.0,0
0004A30B01004C6F,45.523325,18.749699,7,23,24.5,47.6,0
70B3D549942C8712,45.17667,19.151683,7,23,24.73,44.0,0
0004A30B00FFEF62,45.535366,18.744404,7,23,25.1,45.6,0
0004A30B00FF8CB5,45.537149,18.734561,7,23,25.0,45.6,0
0004A30B01004C6F,45.523325,18.749699,7,23,24.1,49.0,0
70B3D549942C8712,45.17667,19.151683,7,23,24.69,44.0,0
0004A30B00FFEF62,45.535366,18.744404,7,23,24.7,47.0,0
0004A30B0022431D,45.527222,18.769701,7,23,24.2,49.0,0
0004A30B01004C6F,45.523325,18.749699,7,23,23.7,51.0,0
70B3D549942C8712,45.17667,19.151683,7,23,24.65,44.0,0
0004A30B00FFEF62,45.535366,18.744404,7,23,24.1,49.4,0
0004A30B00FF8CB5,45.537149,18.734561,7,23,24.0,49.8,0
0004A30B0022431D,45.527222,18.769701,7,23,23.7,51.4,0
0004A30B01004C6F,45.523325,18.749699,7,23,23.4,52.8,0
70B3D549942C8712,45.17667,19.151683,7,23,24.69,44.0,0
0004A30B00FF8CB5,45.537149,18.734561,7,0,24.0,50.0,0
0004A30B01004C6F,45.523325,18.749699,7,0,23.1,55.0,0
70B3D549942C8712,45.17667,19.151683,7,0,24.57,45.0,0
0004A30B00FFEF62,45.535366,18.744404,7,0,23.7,51.6,0
0004A30B00FF8CB5,45.537149,18.734561,7,0,23.5,52.8,0
0004A30B0022431D,45.527222,18.769701,7,0,23.2,53.4,0
0004A30B01004C6F,45.523325,18.749699,7,0,22.8,58.4,0
70B3D549942C8712,45.17667,19.151683,7,0,24.35,46.0,0
BE7A00000000313C,45.17667,19.151683,7,0,23.8,44.5,0
0004A30B00FFEF62,45.535366,18.744404,7,0,23.2,54.2,0
0004A30B01004C6F,45.523325,18.749699,7,0,22.4,61.2,0
70B3D549942C8712,45.17667,19.151683,7,0,24.21,44.0,0
0004A30B00FFEF62,45.535366,18.744404,7,0,22.8,57.4,0
0004A30B00FF8CB5,45.537149,18.734561,7,0,22.8,58.6,0
0004A30B0022431D,45.527222,18.769701,7,0,22.6,59.2,0
0004A30B01004C6F,45.523325,18.749699,7,0,22.3,61.6,0
70B3D549942C8712,45.17667,19.151683,7,0,24.59,42.0,0
0004A30B00FFEF62,45.535366,18.744404,7,0,23.3,54.4,0
0004A30B00FF8CB5,45.537149,18.734561,7,0,22.8,56.8,0
0004A30B0022431D,45.527222,18.769701,7,0,22.4,59.4,0
0004A30B01004C6F,45.523325,18.749699,7,0,21.8,64.8,0
70B3D549942C8712,45.17667,19.151683,7,0,24.81,45.0,0
0004A30B00FFEF62,45.535366,18.744404,7,0,23.4,54.6,0
0004A30B00FF8CB5,45.537149,18.734561,7,0,22.9,56.6,0
70B3D549942C8712,45.17667,19.151683,7,0,24.79,52.0,0
0004A30B00FFEF62,45.535366,18.744404,7,1,23.3,56.0,0
0004A30B00FF8CB5,45.537149,18.734561,7,1,23.1,56.6,0
0004A30B0022431D,45.527222,18.769701,7,1,22.7,58.0,0
0004A30B01004C6F,45.523325,18.749699,7,1,22.1,61.2,0
70B3D549942C8712,45.17667,19.151683,7,1,24.11,54.0,0
BE7A00000000313C,45.17667,19.151683,7,1,23.0,53.4,0
0004A30B00FFEF62,45.535366,18.744404,7,1,23.1,57.6,0
0004A30B0022431D,45.527222,18.769701,7,1,22.6,58.8,0
0004A30B01004C6F,45.523325,18.749699,7,1,22.7,59.0,0
70B3D549942C8712,45.17667,19.151683,7,1,23.57,56.0,0
BE7A00000000313C,45.17667,19.151683,7,1,22.8,55.5,0
0004A30B00FF8CB5,45.537149,18.734561,7,1,23.1,58.0,0
0004A30B0022431D,45.527222,18.769701,7,1,22.4,60.8,0
0004A30B01004C6F,45.523325,18.749699,7,1,22.6,59.8,0
70B3D549942C8712,45.17667,19.151683,7,1,23.25,59.0,0
0004A30B00FF8CB5,45.537149,18.734561,7,1,22.9,59.8,0
0004A30B0022431D,45.527222,18.769701,7,1,22.2,62.8,0
0004A30B01004C6F,45.523325,18.749699,7,1,22.2,63.2,0
70B3D549942C8712,45.17667,19.151683,7,1,22.87,62.0,0
0004A30B00FFEF62,45.535366,18.744404,7,1,22.8,60.2,0
0004A30B0022431D,45.527222,18.769701,7,1,21.7,67.6,0
0004A30B01004C6F,45.523325,18.749699,7,1,21.6,67.2,0
70B3D549942C8712,45.17667,19.151683,7,1,22.49,65.0,0
BE7A00000000313C,45.17667,19.151683,7,1,21.7,64.7,0
0004A30B00FFEF62,45.535366,18.744404,7,1,22.5,61.2,0
0004A30B00FF8CB5,45.537149,18.734561,7,1,22.2,64.0,0
0004A30B0022431D,45.527222,18.769701,7,1,21.3,69.4,0
0004A30B01004C6F,45.523325,18.749699,7,1,21.3,68.4,0
70B3D549942C8712,45.17667,19.151683,7,1,22.17,67.0,0
0004A30B00FFEF62,45.535366,18.744404,7,2,22.0,63.4,0
0004A30B0022431D,45.527222,18.769701,7,2,21.1,69.6,0
